48181 Grayson County,2005,0.000278425503776
48181 Grayson County,2006,0.000155740328958
48181 Grayson County,2007,0.000145511816415
48183 Gregg County,2001,0.000269607182335
48183 Gregg County,2002,0.00176485343654
48183 Gregg County,2003,0.000507162558947
48183 Gregg County,2004,0.00023862129916
48183 Gregg County,2005,0.000562686829611
48183 Gregg County,2006,0.000690680188844
48183 Gregg County,2007,0.000241789936357
48185 Grimes County,2001,8.47170450695e-05
48185 Grimes County,2002,0.000620809535634
48185 Grimes County,2003,0.000284333238556
48185 Grimes County,2004,8.05315079525e-05
48185 Grimes County,2005,0.00048061518744
48185 Grimes County,2006,0.000439191886928
48185 Grimes County,2007,0.000237859266601
48187 Guadalupe County,2001,5.56346804344e-05
48187 Guadalupe County,2002,0.000162963767722
48187 Guadalupe County,2003,9.56520814956e-05
48187 Guadalupe County,2004,0.000124481327801
48187 Guadalupe County,2005,0.000242465877979
48187 Guadalupe County,2006,7.82327227921e-05
48187 Guadalupe County,2007,0.000214080941212
48189 Hale County,2001,5.4676180322e-05
48189 Hale County,2002,0.00106163044086
48189 Hale County,2003,0.000423107300011
48189 Hale County,2004,0.000113199003849
48189 Hale County,2005,0.000611688817216
48189 Hale County,2006,0.000112054234249
48189 Hale County,2007,0.000307933486367
48193 Hamilton County,2001,0
48193 Hamilton County,2002,0
48193 Hamilton County,2003,0
48193 Hamilton County,2004,0.000619962802232
48193 Hamilton County,2005,0.000125439036628
48193 Hamilton County,2006,0.000125015626953
48193 Hamilton County,2007,0.000371655104063
48195 Hansford County,2001,0
48195 Hansford County,2002,0
48195 Hansford County,2003,0
48195 Hansford County,2004,0
48195 Hansford County,2005,0.00019592476489
48195 Hansford County,2006,0
48195 Hansford County,2007,0
48199 Hardin County,2001,0.000103831377842
48199 Hardin County,2002,0.000186034974575
48199 Hardin County,2003,6.13886103665e-05
48199 Hardin County,2004,0.000244066141924
48199 Hardin County,2005,0.000280977802754
48199 Hardin County,2006,0.000256785051159
48199 Hardin County,2007,9.8578498058e-05
48203 Harrison County,2001,0.000112804976311
48203 Harrison County,2002,0.000594148440762
48203 Harrison County,2003,0.000193632711019
48203 Harrison County,2004,0.000161833247022
48203 Harrison County,2005,0.000160477581282
48203 Harrison County,2006,0.000208329994712
48203 Harrison County,2007,0.000174039617746
48207 Haskell County,2001,0
48207 Haskell County,2002,0.000674877678421
48207 Haskell County,2003,0.000699790062981
48207 Haskell County,2004,0.000178890876565
48207 Haskell County,2005,0.000731127764577
48207 Haskell County,2006,0.000184094256259
48207 Haskell County,2007,0.000188608072425
48209 Hays County,2001,6.05736322979e-05
48209 Hays County,2002,0.000190741411868
48209 Hays County,2003,0.000107275035311
48209 Hays County,2004,0.000146195058607
48209 Hays County,2005,0.000232859851635
48209 Hays County,2006,0.000118742281752
48209 Hays County,2007,0.000105352668056
48213 Henderson County,2001,0.000135976720785
48213 Henderson County,2002,0.000837362577996
48213 Henderson County,2003,0.000213151444101
48213 Henderson County,2004,0.000182455591612
48213 Henderson County,2005,0.000498345238247
48213 Henderson County,2006,0.000369422045579
48213 Henderson County,2007,0.000114195807745
48217 Hill County,2001,0.000184128153195
48217 Hill County,2002,0.000942077432687
48217 Hill County,2003,0.000149992500375
48217 Hill County,2004,0.000587595851573
48217 Hill County,2005,0.000377687391052
48217 Hill County,2006,0.00023106027785
48217 Hill County,2007,0.000487119974784
48219 Hockley County,2001,0.000308982564555
48219 Hockley County,2002,0.00172818717596
48219 Hockley County,2003,0.0010191873089
48219 Hockley County,2004,0.000353045013239
48219 Hockley County,2005,0.000754080908446
48219 Hockley County,2006,0.000353857041755
48219 Hockley County,2007,0.000671441360788
48221 Hood County,2001,7.23536647131e-05
48221 Hood County,2002,0.000164149704531
48221 Hood County,2003,0.000160509963083
48221 Hood County,2004,0.000178886876412
48221 Hood County,2005,0.000196850393701
48221 Hood County,2006,0.000170932866117
48221 Hood County,2007,0.000104134124753
48223 Hopkins County,2001,9.37148569287e-05
48223 Hopkins County,2002,0.000124327852547
48223 Hopkins County,2003,3.09981401116e-05
48223 Hopkins County,2004,0.000246343341032
48223 Hopkins County,2005,9.12991874372e-05
48223 Hopkins County,2006,6.04686318972e-05
48223 Hopkins County,2007,0
48225 Houston County,2001,8.63595146595e-05
48225 Houston County,2002,0.000390862503257
48225 Houston County,2003,0.000173981123048
48225 Houston County,2004,0.000392567390735
48225 Houston County,2005,0.000477596387635
48225 Houston County,2006,0.000131538562722
48225 Houston County,2007,4.39618411219e-05
48227 Howard County,2001,0.000119585039912
48227 Howard County,2002,0.00051473037212
48227 Howard County,2003,0.000212320664867
48227 Howard County,2004,0.000184037789093
48227 Howard County,2005,0.000648328239326
48227 Howard County,2006,0.000280863812258
48227 Howard County,2007,0.000282034408198
48231 Hunt County,2001,0.000181983621474
48231 Hunt County,2002,0.00083103201391
48231 Hunt County,2003,0.000150404211318
48231 Hunt County,2004,0.000211996508293
48231 Hunt County,2005,0.000308497248205
48231 Hunt County,2006,0.000417321288295
48231 Hunt County,2007,0.000267591072189
48233 Hutchinson County,2001,8.41644573497e-05
48233 Hutchinson County,2002,4.3164846549e-05
48233 Hutchinson County,2003,0
48233 Hutchinson County,2004,0.000132731616671
48233 Hutchinson County,2005,0.000719359769805
48233 Hutchinson County,2006,0.00013698630137
48233 Hutchinson County,2007,0.00018268176836
48237 Jack County,2001,0.000228362639872
48237 Jack County,2002,0
48237 Jack County,2003,0
48237 Jack County,2004,0.000113481615978
48237 Jack County,2005,0.000566251415629
48237 Jack County,2006,0.000226269940038
48237 Jack County,2007,0.000224618149146
48239 Jackson County,2001,0.000138782874193
48239 Jackson County,2002,0.000562944198156
48239 Jackson County,2003,0.00035156799325
48239 Jackson County,2004,0.000212494687633
48239 Jackson County,2005,0.000638071605814
48239 Jackson County,2006,0.000495856060069
48239 Jackson County,2007,0.000284515257131
48241 Jasper County,2001,0.000140488901377
48241 Jasper County,2002,0.000252617396918
48241 Jasper County,2003,0.000140944326991
48241 Jasper County,2004,0.000113465520665
48241 Jasper County,2005,0.000399509174443
48241 Jasper County,2006,0.000457077560349
48241 Jasper County,2007,0.000203737120903
48245 Jefferson County,2001,0.000111286431402
48245 Jefferson County,2002,0.000292971493472
48245 Jefferson County,2003,7.65446920285e-05
48245 Jefferson County,2004,0.000246726824868
48245 Jefferson County,2005,0.000255182637859
48245 Jefferson County,2006,0.000349390395014
48245 Jefferson County,2007,0.00017014989791
48247 Jim Hogg County,2001,0.000189825360668
48247 Jim Hogg County,2002,0.000776096235933
48247 Jim Hogg County,2003,0.00155369974752
48247 Jim Hogg County,2004,0.00019813750743
48247 Jim Hogg County,2005,0.00158698670899
48247 Jim Hogg County,2006,0.00119284294235
48247 Jim Hogg County,2007,0.00140308679094
48249 Jim Wells County,2001,0.00180331199837
48249 Jim Wells County,2002,0.00259126015749
48249 Jim Wells County,2003,0.00212973866854
48249 Jim Wells County,2004,0.000847711179815
48249 Jim Wells County,2005,0.00153245340847
